Date,AMZN_prices_prices,TSLA_prices_prices,META_prices_prices,AAPL_prices_prices,JNJ_prices_prices,V_prices_prices,PG_prices_prices,JPM_prices_prices,MSFT_prices_prices,GOOGL_prices_prices
2023-06-08,124.25,234.8600006103516,264.5799865722656,180.0892333984375,157.84080505371094,222.1584014892578,143.70281982421875,137.89601135253906,323.9153747558594,122.13999938964844
2023-06-09,123.43000030517578,244.3999938964844,264.95001220703125,180.4781951904297,157.59458923339844,222.66636657714844,143.82057189941406,138.17037963867188,325.4390563964844,122.2300033569336
2023-06-12,126.56999969482422,249.8300018310547,271.04998779296875,183.3006591796875,157.48623657226562,225.2659149169922,142.69207763671875,138.16058349609375,330.4781494140625,123.63999938964844
2023-06-13,126.66000366210938,258.7099914550781,271.32000732421875,182.82192993164065,158.31358337402344,222.50698852539065,142.34861755371094,139.1600341796875,332.9080505371094,123.83000183105467
2023-06-14,126.41999816894533,256.7900085449219,273.3500061035156,183.46023559570312,159.12118530273438,222.5468292236328,143.6831817626953,138.64071655273438,335.9454345703125,123.66999816894533
2023-06-15,127.11000061035156,255.8999938964844,281.8299865722656,185.51475524902344,161.2584228515625,225.2659149169922,145.67526245117188,140.20848083496094,346.66094970703125,125.08999633789062
2023-06-16,125.48999786376952,260.5400085449219,281.0,184.4276428222656,161.75088500976562,227.99497985839844,146.744873046875,140.37506103515625,340.914794921875,123.52999877929688
2023-06-20,125.77999877929688,274.45001220703125,284.3299865722656,184.5174102783203,161.65240478515625,225.5647125244141,145.3906707763672,139.65975952148438,336.6524963378906,123.0999984741211
2023-06-21,124.83000183105467,259.4599914550781,281.6400146484375,183.47021484375,161.4061737060547,226.34161376953125,146.64674377441406,139.45401000976562,332.1810302734375,120.5500030517578
2023-06-22,130.14999389648438,264.6099853515625,284.8800048828125,186.50210571289065,163.11990356445312,227.47705078125,147.147216796875,136.76918029785156,338.3056335449219,123.1500015258789
2023-06-23,129.3300018310547,256.6000061035156,288.7300109863281,186.18295288085935,162.9820098876953,228.6324157714844,145.68507385253906,136.05386352539062,333.635009765625,122.33999633789062
2023-06-26,127.33000183105467,241.0500030517578,278.4700012207031,184.77671813964844,161.15994262695312,225.39540100097656,145.832275390625,136.38702392578125,327.2415771484375,118.33999633789062
2023-06-27,129.17999267578125,250.2100067138672,287.04998779296875,187.5592803955078,160.8250732421875,226.4312438964844,147.21591186523438,136.39683532714844,333.1868896484375,118.33000183105467
2023-06-28,129.0399932861328,256.239990234375,285.2900085449219,188.74612426757807,160.50006103515625,227.0487823486328,147.1864776611328,135.7991180419922,334.46160888671875,120.18000030517578
2023-06-29,127.9000015258789,257.5,281.5299987792969,189.085205078125,161.62286376953125,233.3833465576172,146.58787536621094,140.54164123535156,333.6648864746094,119.0999984741211
2023-06-30,130.36000061035156,261.7699890136719,286.9800109863281,193.45355224609372,163.0214080810547,236.53070068359372,148.90374755859375,142.51116943359375,339.1322021484375,119.6999969482422
2023-07-03,130.22000122070312,279.82000732421875,286.0199890136719,191.9475860595703,160.88417053222656,237.0187530517578,149.64956665039062,143.6575927734375,336.5927429199219,119.9000015258789
2023-07-05,130.3800048828125,282.4800109863281,294.3699951171875,190.82058715820312,160.35231018066406,238.49282836914065,149.39442443847656,142.7006072998047,336.7520751953125,121.75
2023-07-06,128.36000061035156,276.5400085449219,291.989990234375,191.2993011474609,159.1605987548828,237.9251251220703,149.1490936279297,141.28977966308594,339.85919189453125,120.11000061035156
2023-07-07,129.77999877929688,274.42999267578125,290.5299987792969,190.17230224609372,156.8460693359375,235.5048370361328,146.0187225341797,142.4046173095703,335.825927734375,119.4800033569336
2023-07-10,127.12999725341795,269.6099853515625,294.1000061035156,188.1078338623047,157.1021270751953,237.2080078125,146.0775909423828,143.20376586914062,330.45819091796875,116.4499969482422
2023-07-11,128.77999877929688,269.7900085449219,298.2900085449219,187.5792388916016,156.2354278564453,239.58843994140625,145.3121795654297,145.44332885742188,331.0955810546875,117.13999938964844
2023-07-12,130.8000030517578,271.989990234375,309.3399963378906,189.2647399902344,155.6937255859375,241.2418212890625,146.06777954101562,146.16354370117188,335.8059997558594,118.93000030517578
2023-07-13,134.3000030517578,277.8999938964844,313.4100036621094,190.03268432617188,156.41270446777344,242.33740234375,146.16590881347656,146.87388610839844,341.2434387207031,124.54000091552734
2023-07-14,134.67999267578125,281.3800048828125,308.8699951171875,190.1822967529297,157.45669555664062,242.18801879882807,147.24533081054688,147.76182556152344,343.8127746582031,125.41999816894533
2023-07-17,133.55999755859375,290.3800048828125,310.6199951171875,193.47349548339844,156.6687774658203,243.0146942138672,146.2051544189453,151.3234100341797,344.3007507324219,124.6500015258789
2023-07-18,132.8300018310547,293.3399963378906,312.04998779296875,193.2141876220703,156.658935546875,239.80755615234372,146.47991943359375,151.59967041015625,358.0038452148437,123.76000213623048
2023-07-19,135.36000061035156,291.260009765625,316.010009765625,194.5805511474609,156.34376525878906,240.4549560546875,147.48085021972656,152.18174743652344,353.6120910644531,122.02999877929688
2023-07-20,129.9600067138672,262.8999938964844,302.5199890136719,192.6157989501953,165.83824157714844,238.6621551513672,148.6767120361328,154.0562744140625,345.43603515625,119.1999969482422
2023-07-21,130.0,260.0199890136719,294.260009765625,191.4289703369141,167.6209259033203,238.29364013671875,151.01705932617188,152.8723602294922,342.3488464355469,120.0199966430664
2023-07-24,128.8000030517578,269.0599975585937,291.6099853515625,192.2368011474609,168.4974822998047,239.77769470214844,151.5009307861328,155.8814697265625,343.68328857421875,121.52999877929688
2023-07-25,129.1300048828125,265.2799987792969,294.4700012207031,193.1044769287109,169.78770446777344,237.7358856201172,151.85643005371094,154.71730041503906,349.529052734375,122.20999908447266
2023-07-26,128.14999389648438,264.3500061035156,298.57000732421875,193.98214721679688,170.11273193359375,236.15223693847656,152.0144500732422,155.64468383789062,336.3736572265625,129.27000427246094
2023-07-27,128.25,255.7100067138672,311.7099914550781,192.7055511474609,171.06809997558594,233.50286865234372,150.2073211669922,153.9280242919922,329.352783203125,129.39999389648438
2023-07-28,132.2100067138672,266.44000244140625,325.4800109863281,195.30860900878903,171.8461456298828,234.8076171875,154.45355224609375,154.80609130859375,336.9711608886719,132.5800018310547
2023-07-31,133.67999267578125,267.42999267578125,318.6000061035156,195.9269561767578,165.00106811523438,236.7797088623047,154.3449249267578,155.84201049804688,334.53131103515625,132.72000122070312
2023-08-01,131.69000244140625,261.07000732421875,322.7099914550781,195.0891876220703,166.34054565429688,238.82151794433597,154.2955322265625,155.07244873046875,334.9495544433594,131.5500030517578
2023-08-02,128.2100067138672,254.1100006103516,314.3099975585937,192.0672607421875,167.34515380859375,236.61038208007807,154.63128662109375,153.3163299560547,326.1461181640625,128.3800048828125
2023-08-03,128.91000366210938,259.32000732421875,313.19000244140625,190.6610107421875,168.0641326904297,237.8055877685547,155.03616333007812,154.2535858154297,325.3095703125,128.4499969482422
2023-08-04,139.57000732421875,253.8600006103516,310.7300109863281,181.5054626464844,166.48828125,238.03468322753903,153.33766174316406,153.9280242919922,326.4249572753906,128.11000061035156
2023-08-07,142.22000122070312,251.4499969482422,316.5599975585937,178.37380981445312,170.48699951171875,240.54458618164065,154.9571533203125,154.65809631347656,328.74530029296875,131.52999877929688
2023-08-08,139.94000244140625,249.6999969482422,312.6400146484375,179.32127380371094,170.56578063964844,238.33346557617188,155.12503051757812,153.78990173339844,324.7020874023437,131.39999389648438
2023-08-09,137.85000610351562,242.19000244140625,305.2099914550781,177.715576171875,170.4574432373047,238.8015899658203,154.9275360107422,151.72792053222656,320.8979187011719,129.66000366210938
2023-08-10,138.55999755859375,245.33999633789065,305.739990234375,177.49615478515625,169.57102966308594,239.64979553222656,154.15728759765625,151.50100708007812,321.594970703125,129.69000244140625
2023-08-11,138.41000366210938,242.6499938964844,301.6400146484375,177.5560760498047,171.22567749023438,239.5300445556641,155.055908203125,152.3790740966797,319.6829528808594,129.55999755859375
2023-08-14,140.57000732421875,239.75999450683597,306.19000244140625,179.22389221191406,170.82186889648438,242.38397216796875,153.84129333496094,152.6947784423828,322.700439453125,131.3300018310547
2023-08-15,137.6699981689453,232.9600067138672,301.95001220703125,177.21652221679688,170.32940673828125,239.32049560546875,152.85379028320312,148.8076171875,320.5293884277344,129.77999877929688
2023-08-16,135.07000732421875,225.6000061035156,294.2900085449219,176.3376922607422,169.78770446777344,238.78163146972656,151.2935791015625,148.1761932373047,319.7510070800781,128.6999969482422
2023-08-17,133.97999572753906,219.22000122070312,285.0899963378906,173.7710723876953,171.3832550048828,236.86572265625,150.2073211669922,146.63711547851562,316.2381591796875,129.9199981689453
2023-08-18,133.22000122070312,215.4900054931641,283.25,174.2604217529297,169.88619995117188,237.6640167236328,150.63192749023438,146.97254943847656,315.8389587402344,127.45999908447266
2023-08-21,134.67999267578125,231.27999877929688,289.8999938964844,175.608642578125,164.82379150390625,238.9512939453125,149.87158203125,147.4757080078125,321.22802734375,128.3699951171875
2023-08-22,134.25,233.19000244140625,287.6000061035156,176.99681091308594,163.5138702392578,240.05892944335935,149.93081665039062,144.4172821044922,321.80682373046875,129.0800018310547
2023-08-23,135.52000427246094,236.8600006103516,294.239990234375,180.88169860839844,162.04635620117188,241.7852478027344,151.3330535888672,145.3939971923828,326.337646484375,132.3699951171875
2023-08-24,131.83999633789062,230.0399932861328,286.75,176.14793395996094,162.597900390625,238.9612579345703,150.63192749023438,145.25587463378906,319.3218994140625,129.77999877929688
2023-08-25,133.25999450683594,238.58999633789065,285.5,178.375,164.92922973632812,242.0546875,151.6194305419922,145.0782928466797,322.3258056640625,129.8800048828125
2023-08-28,133.13999938964844,238.82000732421875,290.260009765625,179.9529266357422,162.98480224609375,243.3119964599609,151.85643005371094,145.58145141601562,323.0443420410156,131.00999450683594
2023-08-29,134.91000366210938,257.17999267578125,297.989990234375,183.87774658203125,163.004638671875,244.81878662109372,151.94529724121094,146.76536560058594,327.7447814941406,134.57000732421875
2023-08-30,135.07000732421875,256.8999938964844,295.1000061035156,187.40310668945312,162.4292449951172,245.70689392089844,152.11317443847656,146.1734161376953,328.1240234375,135.8800048828125
2023-08-31,138.00999450683594,258.0799865722656,295.8900146484375,187.6228179931641,160.39553833007812,245.15806579589844,152.409423828125,144.36795043945312,327.0961303710937,136.1699981689453
2023-09-01,138.1199951171875,245.00999450683597,296.3800048828125,189.2107391357422,159.20506286621094,247.58290100097656,152.57730102539062,144.85137939453125,327.9942932128906,135.66000366210938
2023-09-05,137.27000427246094,256.489990234375,300.1499938964844,189.45040893554688,159.40347290039062,244.81878662109372,150.53318786621094,143.2530975341797,332.8743591308594,135.77000427246094
2023-09-06,135.36000061035156,251.9199981689453,299.1700134277344,182.6693420410156,156.7546844482422,245.63705444335935,150.23695373535156,143.01632690429688,332.20574951171875,134.4600067138672
2023-09-07,137.85000610351562,251.4900054931641,298.6700134277344,177.32638549804688,158.75865173339844,246.61497497558597,151.6688232421875,141.79293823242188,329.24176025390625,135.25999450683594
2023-09-08,138.22999572753906,248.5,297.8900146484375,177.945556640625,159.28443908691406,246.7646484375,151.01705932617188,141.90147399902344,333.5928955078125,136.3800048828125
2023-09-11,143.10000610351562,273.5799865722656,307.5599975585937,179.12400817871094,161.3677520751953,246.69479370117188,152.81430053710938,142.5230255126953,337.2554931640625,136.9199981689453
2023-09-12,141.22999572753906,267.4800109863281,301.6600036621094,176.0680389404297,162.2804412841797,246.77462768554688,150.12832641601562,144.3778076171875,331.09796142578125,135.33999633789062
2023-09-13,144.85000610351562,271.29998779296875,305.0599975585937,173.9807891845703,162.68719482421875,247.30349731445312,151.17506408691406,144.44688415527344,335.3793029785156,136.7100067138672
2023-09-14,144.72000122070312,276.0400085449219,311.7200012207031,175.5087890625,162.43917846679688,240.9869537353516,152.8340606689453,147.24879455566406,338.0139465332031,138.10000610351562
2023-09-15,140.38999938964844,274.3900146484375,300.3099975585937,174.77972412109375,160.1673583984375,240.5578765869141,151.55032348632812,146.814697265625,329.5511169433594,137.39999389648438
2023-09-18,139.97999572753906,265.2799987792969,302.54998779296875,177.73583984375,161.17926025390625,244.14024353027344,152.12306213378906,147.1205291748047,328.3934631347656,138.2100067138672
2023-09-19,137.6300048828125,266.5,305.07000732421875,178.8343963623047,160.91140747070312,243.0425720214844,151.67868041992188,146.93309020996094,327.9842834472656,138.0399932861328
